stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09162:424","Klopstockstraße","48.17606548","11.57928401","1",""
"de:09162:424:1:1-Hst","Klopstockstraße","48.17602355","11.57966131","","de:09162:424"
"de:09162:424:2:2-Hst","Klopstockstraße","48.17608346","11.57882587","","de:09162:424"
"de:09162:425","Domagkstraße West","48.18434948","11.58469187","1",""
"de:09162:425:1:1-Hst","Domagkstraße West","48.18435547","11.58419780","","de:09162:425"
"de:09162:425:2:2-Hst","Domagkstraße West","48.18463098","11.58480865","","de:09162:425"
"de:09162:425:3:3-Hst","Domagkstraße West","48.18402006","11.58450323","","de:09162:425"
"de:09162:425:4:4-Hst","Domagkstraße West","48.18426563","11.58515900","","de:09162:425"
"de:09162:426","Ingolstädter Straße","48.18784118","11.58443136","1",""
"de:09162:426:1:1-Hst","Ingolstädter Straße","48.18733810","11.58422475","","de:09162:426"
"de:09162:426:2:2-Hst","Ingolstädter Straße","48.18779926","11.58548239","","de:09162:426"
"de:09162:426:3:3-Hst","Ingolstädter Straße","48.18799689","11.58359593","","de:09162:426"
"de:09162:426:4:4-Hst","Ingolstädter Straße","48.18817057","11.58456611","","de:09162:426"
"de:09162:427","Max-Bill-Straße","48.18748184","11.59705269","1",""
"de:09162:427:1:1-Hst","Max-Bill-Straße","48.18757766","11.59707964","","de:09162:427"
"de:09162:427:2:2-Hst","Max-Bill-Straße","48.18739200","11.59702574","","de:09162:427"
"de:09162:428","Lilienthalallee Süd","48.18690689","11.60239767","1",""
"de:09162:428:1:1-Hst","Lilienthalallee Süd","48.18671524","11.60286479","","de:09162:428"
"de:09162:428:2:2-Hst","Lilienthalallee Süd","48.18706859","11.60193953","","de:09162:428"
"de:09162:429","Joseph-Dollinger-Bogen","48.18644573","11.60669161","1",""
"de:09162:429:1:1-Hst","Joseph-Dollinger-Bogen","48.18649364","11.60715874","","de:09162:429"
"de:09162:429:2:2-Hst","Joseph-Dollinger-Bogen","48.18636188","11.60622449","","de:09162:429"
"de:09162:43","Kurfürstenplatz","48.16024849","11.57500803","1",""
"de:09162:43:1:1-Hst","Kurfürstenplatz","48.16039830","11.57407379","","de:09162:43"
"de:09162:43:3:3-Hst","Kurfürstenplatz","48.16050616","11.57409175","","de:09162:43"
"de:09162:43:4:4-Hst","Kurfürstenplatz","48.15990694","11.57484634","","de:09162:43"
"de:09162:43:4:5-Hst","Kurfürstenplatz","48.15999682","11.57499905","","de:09162:43"
"de:09162:430","Kieferngarten","48.20307489","11.61301575","1",""
"de:09162:430:1:4-Hst","Kieferngarten","48.20190138","11.61198269","","de:09162:430"
"de:09162:430:3:1-Hst","Kieferngarten","48.20243426","11.61247676","","de:09162:430"
"de:09162:430:3:2-Hst","Kieferngarten","48.20271566","11.61272829","","de:09162:430"
"de:09162:430:51:51-Hst","Kieferngarten","48.20384723","11.61329423","","de:09162:430"
"de:09162:430:51:53-Hst","Kieferngarten","48.20384125","11.61336610","","de:09162:430"
"de:09162:430:52:52-Hst","Kieferngarten","48.20387717","11.61313253","","de:09162:430"
"de:09162:430:52:54-Hst","Kieferngarten","48.20385921","11.61321338","","de:09162:430"
"de:09162:431","Heckscherstraße","48.17243520","11.58241015","1",""
"de:09162:431:3:1-Hst","Heckscherstraße","48.17248911","11.58245507","","de:09162:431"
"de:09162:431:3:2-Hst","Heckscherstraße","48.17235732","11.58231134","","de:09162:431"
"de:09162:432","Wilhelm-Hertz-Straße","48.17580790","11.58544646","1",""
"de:09162:432:1:1-Hst","Wilhelm-Hertz-Straße","48.17564017","11.58568002","","de:09162:432"
"de:09162:432:2:2-Hst","Wilhelm-Hertz-Straße","48.17601756","11.58515900","","de:09162:432"
"de:09162:433","Parzivalplatz","48.17177621","11.58592256","1",""
"de:09162:433:2:2-Hst","Parzivalplatz","48.17120707","11.58544646","","de:09162:433"
"de:09162:433:2:6-Hst","Parzivalplatz","48.17103333","11.58544646","","de:09162:433"
"de:09162:433:4:4-Hst","Parzivalplatz","48.17189003","11.58595850","","de:09162:433"
"de:09162:433:4:5-Hst","Parzivalplatz","48.17161445","11.58588663","","de:09162:433"
"de:09162:434","Potsdamer Straße","48.16730683","11.58622799","1",""
"de:09162:434:1:1-Hst","Potsdamer Straße","48.16662381","11.58605731","","de:09162:434"
"de:09162:434:2:2-Hst","Potsdamer Straße","48.16788200","11.58642562","","de:09162:434"
"de:09162:434:3:3-Hst","Potsdamer Straße","48.16730084","11.58701851","","de:09162:434"
"de:09162:434:4:4-Hst","Potsdamer Straße","48.16772023","11.58628189","","de:09162:434"
"de:09162:434:5:5-Hst","Potsdamer Straße","48.16678558","11.58619206","","de:09162:434"
"de:09162:435","Kölner Platz","48.17011671","11.57739755","1",""
"de:09162:435:1:1-Hst","Kölner Platz","48.17015865","11.57738857","","de:09162:435"
"de:09162:435:1:3-Hst","Kölner Platz","48.17006878","11.57741552","","de:09162:435"
"de:09162:436","Neuherbergstraße","48.21030692","11.58703647","1",""
"de:09162:436:2:2-Hst","Neuherbergstraße","48.21056433","11.58652444","","de:09162:436"
"de:09162:436:3:3-Hst","Neuherbergstraße","48.21009740","11.58686579","","de:09162:436"
"de:09162:437","Anton-Will-Straße","48.20569123","11.58624596","1",""
"de:09162:437:1:1-Hst","Anton-Will-Straße","48.20532004","11.58595850","","de:09162:437"
"de:09162:437:2:2-Hst","Anton-Will-Straße","48.20596663","11.58650647","","de:09162:437"
"de:09162:438","Heidemannstraße","48.20109309","11.58550036","1",""
"de:09162:438:1:1-Hst","Heidemannstraße","48.20094939","11.58602138","","de:09162:438"
"de:09162:438:2:2-Hst","Heidemannstraße","48.20175769","11.58567104","","de:09162:438"
"de:09162:438:3:3-Hst","Heidemannstraße","48.20060212","11.58506018","","de:09162:438"
"de:09162:439","Gundelkoferstraße","48.19588974","11.58412593","1",""
"de:09162:439:1:1-Hst","Gundelkoferstraße","48.19609333","11.58462001","","de:09162:439"
"de:09162:439:2:2-Hst","Gundelkoferstraße","48.19557237","11.58409000","","de:09162:439"
"de:09162:439:3:3-Hst","Gundelkoferstraße","48.19591968","11.58298507","","de:09162:439"
"de:09162:44","Winzererstraße","48.15773171","11.56020380","1",""
"de:09162:44:1:1-Hst","Winzererstraße","48.15773171","11.56037448","","de:09162:44"
"de:09162:44:2:2-Hst","Winzererstraße","48.15771373","11.55998820","","de:09162:44"
"de:09162:440","Werner-Egk-Bogen","48.20145233","11.59803185","1",""
"de:09162:440:1:1-Hst","Werner-Egk-Bogen","48.20159004","11.59772643","","de:09162:440"
"de:09162:440:2:2-Hst","Werner-Egk-Bogen","48.20131462","11.59838220","","de:09162:440"
"de:09162:440:3:3-Hst","Werner-Egk-Bogen","48.20109907","11.59766354","","de:09162:440"
"de:09162:441","Paracelsusstraße","48.20133258","11.58959667","1",""
"de:09162:441:1:1-Hst","Paracelsusstraße","48.20133258","11.59026143","","de:09162:441"
"de:09162:441:2:2-Hst","Paracelsusstraße","48.20134456","11.58886904","","de:09162:441"
"de:09162:442","Grusonstraße","48.20173973","11.59329773","1",""
"de:09162:442:1:1-Hst","Grusonstraße","48.20174571","11.59268688","","de:09162:442"
"de:09162:442:2:2-Hst","Grusonstraße","48.20167985","11.59383672","","de:09162:442"
"de:09162:442:3:3-Hst","Grusonstraße","48.20220075","11.59360316","","de:09162:442"
"de:09162:443","Euro-Industriepark Nord","48.20088353","11.60274801","1",""
"de:09162:443:1:1-Hst","Euro-Industriepark Nord","48.20107512","11.60232580","","de:09162:443"
"de:09162:443:2:2-Hst","Euro-Industriepark Nord","48.20070989","11.60304445","","de:09162:443"
"de:09162:444","Paul-Hindemith-Allee","48.20054823","11.60577533","1",""
"de:09162:444:1:1-Hst","Paul-Hindemith-Allee","48.20069193","11.60534414","","de:09162:444"
"de:09162:444:2:2-Hst","Paul-Hindemith-Allee","48.20039854","11.60620652","","de:09162:444"
"de:09162:444:3:3-Hst","Paul-Hindemith-Allee","48.20080569","11.60599093","","de:09162:444"
"de:09162:444:4:4-Hst","Paul-Hindemith-Allee","48.20002133","11.60542499","","de:09162:444"
"de:09162:445","Bernsteinweg","48.20084161","11.61181201","1",""
"de:09162:445:1:1-Hst","Bernsteinweg","48.20066199","11.61159641","","de:09162:445"
"de:09162:445:2:2-Hst","Bernsteinweg","48.20118290","11.61195574","","de:09162:445"
"de:09162:446","Rockefellerstraße","48.21067807","11.57527753","1",""
"de:09162:446:1:1-Hst","Rockefellerstraße","48.21071399","11.57516973","","de:09162:446"
"de:09162:446:2:2-Hst","Rockefellerstraße","48.21064216","11.57542126","","de:09162:446"
"de:09162:447","Rose-Pichler-Weg","48.21084569","11.58211371","1",""
"de:09162:447:1:1-Hst","Rose-Pichler-Weg","48.21084569","11.58282338","","de:09162:447"
"de:09162:447:2:2-Hst","Rose-Pichler-Weg","48.21081576","11.58126031","","de:09162:447"
"de:09162:448","Gertrud-Grunow-Straße","48.18311565","11.59614539","1",""
"de:09162:448:1:1-Hst","Gertrud-Grunow-Straße","48.18291800","11.59656760","","de:09162:448"
"de:09162:448:2:2-Hst","Gertrud-Grunow-Straße","48.18301982","11.59675625","","de:09162:448"
"de:09162:449","Untere Länge","48.20581696","11.59424995","1",""
"de:09162:449:3:1-Hst","Untere Länge","48.20589479","11.59413317","","de:09162:449"
"de:09162:449:3:2-Hst","Untere Länge","48.20572715","11.59431283","","de:09162:449"
"de:09162:45","Infanteriestraße Süd","48.15648525","11.55905395","1",""
"de:09162:45:3:2-Hst","Infanteriestraße Süd","48.15641334","11.55904497","","de:09162:45"
"de:09162:45:3:3-Hst","Infanteriestraße Süd","48.15652121","11.55913480","","de:09162:45"
"de:09162:451","Kollwitzstraße","48.19827293","11.58480865","1",""
"de:09162:451:1:1-Hst","Kollwitzstraße","48.19856034","11.58500628","","de:09162:451"
"de:09162:451:2:2-Hst","Kollwitzstraße","48.19800348","11.58459306","","de:09162:451"
"de:09162:452","Pündterplatz","48.16260338","11.57686755","1",""
"de:09162:452:3:1-Hst","Pündterplatz","48.16260338","11.57686755","","de:09162:452"
"de:09162:453","Keilberthstraße","48.20529609","11.59957696","1",""
"de:09162:453:1:1-Hst","Keilberthstraße","48.20522425","11.59968475","","de:09162:453"
"de:09162:453:2:2-Hst","Keilberthstraße","48.20539189","11.59948712","","de:09162:453"
"de:09162:454","Gustav-Mahler-Straße","48.20219476","11.60308937","1",""
"de:09162:454:1:1-Hst","Gustav-Mahler-Straße","48.20226661","11.60285581","","de:09162:454"
"de:09162:454:2:2-Hst","Gustav-Mahler-Straße","48.20214088","11.60336785","","de:09162:454"
"de:09162:455","Bismarckstraße","48.16243560","11.58219456","1",""
"de:09162:455:3:1-Hst","Bismarckstraße","48.16243560","11.58219456","","de:09162:455"
"de:09162:457","Zaunweg","48.18073176","11.60138257","1",""
"de:09162:457:1:1-Hst","Zaunweg","48.18054608","11.60153528","","de:09162:457"
"de:09162:457:2:2-Hst","Zaunweg","48.18091745","11.60125681","","de:09162:457"
"de:09162:458","Freiligrathstraße","48.17816806","11.58524883","1",""
"de:09162:458:1:1-Hst","Freiligrathstraße","48.17837172","11.58502425","","de:09162:458"
"de:09162:458:2:2-Hst","Freiligrathstraße","48.17795840","11.58553629","","de:09162:458"
"de:09162:459","Schwabinger Tor","48.17272275","11.58643460","1",""
"de:09162:459:1:1-Hst","Schwabinger Tor","48.17275271","11.58628189","","de:09162:459"
"de:09162:459:1:2-Hst","Schwabinger Tor","48.17269280","11.58659630","","de:09162:459"
"de:09162:46","Haidenauplatz","48.13208938","11.60962910","1",""
"de:09162:46:1:1-Hst","Haidenauplatz","48.13212535","11.60978182","","de:09162:46"
"de:09162:46:1:2-Hst","Haidenauplatz","48.13205940","11.60952131","","de:09162:46"
"de:09162:46:3:4-Hst","Haidenauplatz","48.13273689","11.61014114","","de:09162:46"
"de:09162:461","Neufreimann","48.19823700","11.59833728","1",""
"de:09162:461:1:1-Hst","Neufreimann","48.19839268","11.59804084","","de:09162:461"
"de:09162:463","Alois-Wolfmüller-Straße","48.19341662","11.60800315","1",""
"de:09162:463:1:1-Hst","Alois-Wolfmüller-Straße","48.19312319","11.60772468","","de:09162:463"
"de:09162:463:2:2-Hst","Alois-Wolfmüller-Straße","48.19376394","11.60828163","","de:09162:463"
"de:09162:464","Edmund-Rumpler-Straße","48.19588375","11.60928774","1",""
"de:09162:464:1:1-Hst","Edmund-Rumpler-Straße","48.19576998","11.60917096","","de:09162:464"
"de:09162:464:1:2-Hst","Edmund-Rumpler-Straße","48.19597956","11.60944046","","de:09162:464"
"de:09162:465","Lindberghstraße","48.19172189","11.60585618","1",""
"de:09162:465:1:1-Hst","Lindberghstraße","48.19171591","11.60592805","","de:09162:465"
"de:09162:466","Freimanner Hölzl","48.19199138","11.60128376","1",""
"de:09162:466:1:1-Hst","Freimanner Hölzl","48.19203929","11.60123884","","de:09162:466"
"de:09162:47","Elisabethplatz","48.15765980","11.57501702","1",""
"de:09162:47:1:1-Hst","Elisabethplatz","48.15787553","11.57485532","","de:09162:47"
"de:09162:47:2:2-Hst","Elisabethplatz","48.15745006","11.57507990","","de:09162:47"
"de:09162:470","Fröttmaning","48.21180948","11.61667190","1",""
"de:09162:470:51:51-Hst","Fröttmaning","48.21176757","11.61683359","","de:09162:470"
"de:09162:470:51:53-Hst","Fröttmaning","48.21179152","11.61675274","","de:09162:470"
"de:09162:470:52:52-Hst","Fröttmaning","48.21184539","11.61651918","","de:09162:470"
"de:09162:470:52:54-Hst","Fröttmaning","48.21182145","11.61661800","","de:09162:470"
"de:09162:48","Nordendstraße","48.15487320","11.57541228","1",""
"de:09162:48:2:1-Hst","Nordendstraße","48.15490317","11.57548414","","de:09162:48"
"de:09162:48:2:2-Hst","Nordendstraße","48.15482526","11.57535838","","de:09162:48"
"de:09162:49","Schellingstraße","48.15104963","11.57331022","1",""
"de:09162:49:1:1-Hst","Schellingstraße","48.15124142","11.57333717","","de:09162:49"
"de:09162:49:2:2-Hst","Schellingstraße","48.15080990","11.57322039","","de:09162:49"
"de:09162:49:5:5-Hst","Schellingstraße","48.15106761","11.57293292","","de:09162:49"
"de:09162:49:6:6-Hst","Schellingstraße","48.15100168","11.57361564","","de:09162:49"
"de:09162:5","Ostbahnhof","48.12815019","11.60454464","1",""
"de:09162:5:15:15-Hst","Ostbahnhof","48.12735272","11.60285581","","de:09162:5"
"de:09162:5:3:2-Hst","Ostbahnhof","48.12793433","11.60394277","","de:09162:5"
"de:09162:5:3:3-Hst","Ostbahnhof","48.12799429","11.60386192","","de:09162:5"
"de:09162:5:3:5-Hst","Ostbahnhof","48.12773047","11.60365531","","de:09162:5"
"de:09162:5:3:6-Hst","Ostbahnhof","48.12829409","11.60432904","","de:09162:5"
"de:09162:5:51:51-Hst","Ostbahnhof","48.12805425","11.60370921","","de:09162:5"
"de:09162:5:51:52-Hst","Ostbahnhof","48.12805425","11.60356548","","de:09162:5"
"de:09162:5:8:8-Hst","Ostbahnhof","48.12871380","11.60362836","","de:09162:5"
"de:09162:5:8:9-Hst","Ostbahnhof","48.12875577","11.60339480","","de:09162:5"
"de:09162:50","Sendlinger Tor","48.13344434","11.56668065","1",""
"de:09162:50:1:8-Hst","Sendlinger Tor","48.13326448","11.56582725","","de:09162:50"
"de:09162:50:10:10-Hst","Sendlinger Tor","48.13316856","11.56707591","","de:09162:50"
"de:09162:50:2:2-Hst","Sendlinger Tor","48.13294673","11.56577335","","de:09162:50"
"de:09162:50:3:3-Hst","Sendlinger Tor","48.13363020","11.56619556","","de:09162:50"
"de:09162:50:3:5-Hst","Sendlinger Tor","48.13379207","11.56606980","","de:09162:50"
"de:09162:50:4:4-Hst","Sendlinger Tor","48.13380406","11.56622251","","de:09162:50"
"de:09162:50:51:51-Hst","Sendlinger Tor","48.13333643","11.56653692","","de:09162:50"
"de:09162:50:51:52-Hst","Sendlinger Tor","48.13343835","11.56651895","","de:09162:50"
"de:09162:50:53:53-Hst","Sendlinger Tor","48.13360022","11.56736337","","de:09162:50"
"de:09162:50:54:54-Hst","Sendlinger Tor","48.13333043","11.56672557","","de:09162:50"
"de:09162:50:6:6-Hst","Sendlinger Tor","48.13317455","11.56567454","","de:09162:50"
"de:09162:50:9:9-Hst","Sendlinger Tor","48.13364219","11.56774965","","de:09162:50"
"de:09162:500","Münchner Freiheit","48.16196224","11.58649749","1",""
"de:09162:500:1:10-Hst","Münchner Freiheit","48.16233374","11.58663223","","de:09162:500"
"de:09162:500:1:7-Hst","Münchner Freiheit","48.16242961","11.58665918","","de:09162:500"
"de:09162:500:1:8-Hst","Münchner Freiheit","48.16223188","11.58653342","","de:09162:500"
"de:09162:500:2:6-Hst","Münchner Freiheit","48.16186037","11.58579680","","de:09162:500"
"de:09162:500:3:9-Hst","Münchner Freiheit","48.16283706","11.58618308","","de:09162:500"
"de:09162:500:51:51-Hst","Münchner Freiheit","48.16152482","11.58637172","","de:09162:500"
"de:09162:500:51:53-Hst","Münchner Freiheit","48.16150684","11.58648850","","de:09162:500"
"de:09162:500:52:52-Hst","Münchner Freiheit","48.16154280","11.58626392","","de:09162:500"
"de:09162:500:52:54-Hst","Münchner Freiheit","48.16156077","11.58611121","","de:09162:500"
"de:09162:5000","Hauptbahnhof Süd","48.13925949","11.55912582","1",""
"de:09162:5000:2:1-Hst","Hauptbahnhof Süd","48.13929546","11.55912582","","de:09162:5000"
"de:09162:5000:2:2-Hst","Hauptbahnhof Süd","48.13923551","11.55955701","","de:09162:5000"
"de:09162:5000:3:3-Hst","Hauptbahnhof Süd","48.13936140","11.55816462","","de:09162:5000"
"de:09162:5000:34:44-Hst","Hauptbahnhof Süd","48.13886984","11.55852395","","de:09162:5000"
"de:09162:501","Am Münchner Tor","48.17613737","11.58831208","1",""
"de:09162:501:2:1-Hst","Am Münchner Tor","48.17612539","11.58824022","","de:09162:501"
"de:09162:501:2:2-Hst","Am Münchner Tor","48.17615534","11.58836598","","de:09162:501"
"de:09162:502","Domagkstraße","48.18379846","11.59027939","1",""
"de:09162:502:2:1-Hst","Domagkstraße","48.18379247","11.59020753","","de:09162:502"
"de:09162:502:2:2-Hst","Domagkstraße","48.18378648","11.59033329","","de:09162:502"
"de:09162:502:3:3-Hst","Domagkstraße","48.18425365","11.59082737","","de:09162:502"
"de:09162:502:3:4-Hst","Domagkstraße","48.18406798","11.59123161","","de:09162:502"
"de:09162:503","Schwabing Nord","48.18700271","11.59101601","1",""
"de:09162:503:1:1-Hst","Schwabing Nord","48.18667331","11.59094415","","de:09162:503"
"de:09162:503:1:5-Hst","Schwabing Nord","48.18663738","11.59102499","","de:09162:503"
"de:09162:503:2:2-Hst","Schwabing Nord","48.18705662","11.59160890","","de:09162:503"
"de:09162:503:3:3-Hst","Schwabing Nord","48.18805678","11.59183348","","de:09162:503"
"de:09162:503:4:4-Hst","Schwabing Nord","48.18779327","11.59186043","","de:09162:503"
"de:09162:51","Pinakotheken","48.14896992","11.57189986","1",""
"de:09162:51:1:1-Hst","Pinakotheken","48.14870620","11.57187291","","de:09162:51"
"de:09162:51:2:2-Hst","Pinakotheken","48.14919168","11.57198969","","de:09162:51"
"de:09162:51:3:3-Hst","Pinakotheken","48.14915572","11.57143274","","de:09162:51"
"de:09162:51:4:4-Hst","Pinakotheken","48.14673429","11.57083985","","de:09162:51"
"de:09162:510","Dietlindenstraße","48.16680355","11.59048601","1",""
"de:09162:510:1:1-Hst","Dietlindenstraße","48.16634221","11.59103398","","de:09162:510"
"de:09162:510:2:2-Hst","Dietlindenstraße","48.16621039","11.59097110","","de:09162:510"
